Date,Close,High,Low,Open,Volume,SMA20,EMA20,RSI14,MACD,MACD_Signal,MACD_Hist
2022-12-19,130.4027099609375,133.1906522558453,129.36832710470327,133.10199344508453,79592600,141.79829864501954,140.20541285261166,33.722446648487406,-2.6023778032082703,-1.3044109758068365,-1.2979668274014338
2022-12-20,130.33372497558594,131.2696028147679,127.95953943331776,129.43724603160783,77432800,141.02447128295898,139.26525210241874,33.651870969781356,-3.0529200670501098,-1.6541127940554912,-1.3988072729946186
2022-12-21,133.4369354248047,134.7767236692483,130.77706590433928,131.003643429146,85928000,140.29891662597657,138.71017432359835,39.75941368630278,-3.123568356822716,-1.9480039066089363,-1.1755644502137796
2022-12-22,130.2647705078125,132.56014344596582,128.36346171921937,132.35327292045574,77852100,139.37091445922852,137.90585015066637,36.1010499946309,-3.3963735532214514,-2.2376778359314393,-1.158695717290012
2022-12-23,129.90028381347656,130.45195863115794,127.71327647766012,128.97425178436364,63814900,138.57049026489258,137.14341526141018,35.694643573556036,-3.6004805681450307,-2.510238382374158,-1.0902421857708728
2022-12-27,128.0974578857422,129.45695276398362,126.80692986399536,129.4273998346313,69007800,137.871533203125,136.28189551134656,33.67530533385876,-3.8631775277118834,-2.780826211441703,-1.0823513162701803
2022-12-28,124.16677856445312,129.08261445216485,123.99930692968266,127.74282634199004,85438400,137.12627563476562,135.12807484973766,29.72663985149832,-4.33852788317094,-3.0923665457875504,-1.2461613373833895
2022-12-29,127.6837387084961,128.5408039711882,125.8316819463041,126.08781241864538,75703700,136.21896476745604,134.4190904553337,36.86049799931427,-4.380956236975379,-3.3500844840251163,-1.030871752950263
2022-12-30,127.99894714355467,128.0186541085182,125.53611015946498,126.50154851054428,77034200,135.31362190246583,133.80764823516427,37.47315211086392,-4.339127565085562,-3.5478931002372054,-0.7912344648483565
2023-01-03,123.2112045288086,128.9545531314731,122.32457886036784,128.34377240566317,112117500,134.19351959228516,132.79846312027325,32.34012516321657,-4.638835252216182,-3.766081530633001,-0.8727537215831815
2023-01-04,124.4820327758789,126.74785308207224,123.22105739420844,125.00415469022626,89113600,133.19508171081543,132.00642213509283,34.889564408253605,-4.719408135504182,-3.956746851607237,-0.7626612838969447
2023-01-05,123.16194152832033,125.8710708540062,122.90581107632524,125.24058317585433,80962700,132.3138744354248,131.16409064873355,33.478392728972324,-4.83405903377718,-4.132209288041226,-0.701849745735954
2023-01-06,127.69356536865234,128.35360593496887,123.03386747187416,124.13722458745222,87754700,131.75628509521485,130.83356443158297,42.13130980864497,-4.507299185801884,-4.207227267593358,-0.3000719182085261
2023-01-09,128.2156982421875,131.4272575812406,127.95956778658704,128.530949601707,70790800,131.14057388305665,130.58424384211673,43.050492105509605,-4.158273899775111,-4.197436594029709,0.03916269425459795
2023-01-10,128.78704833984375,129.30917012244996,126.21583832104344,128.3240324145879,63896200,130.57756576538085,130.41308236570978,44.09689724432274,-3.791855518034822,-4.116320378830731,0.3244648607959091
2023-01-11,131.50607299804688,131.52576493439358,128.52110615216108,129.29935853420528,69458900,130.03573989868164,130.51717671164664,48.908138531347745,-3.2446613086889613,-3.941988564802377,0.6973272561134158
2023-01-12,131.42726135253906,132.26461961526783,129.48653833184324,131.89027740511193,71379600,129.44170303344725,130.60385143935068,48.77709996499072,-2.7852586684306857,-3.710642585528039,0.9253839170973532
2023-01-13,132.75718688964844,132.914812571895,129.70326821418658,130.0677644513709,57809700,129.02548217773438,130.8089310060457,51.15534531607004,-2.287496059359995,-3.42601328029443,1.138517220934435
2023-01-17,133.91966247558594,135.24958975985854,132.1365650960417,132.82615869144374,63646600,128.99789733886718,131.1051911460019,53.20071994408272,-1.7787096828980964,-3.0965525608151636,1.3178428779170672
2023-01-18,133.2005157470703,136.5499789381121,133.02318309021993,134.78658853017248,69672800,129.03237686157226,131.3047458699132,51.75680493399768,-1.4171855123562693,-2.760679151123385,1.3434936387671157
2023-01-19,133.25962829589844,134.22505937639417,131.78192122019502,132.0873116107182,58280400,129.17522277832032,131.49092514857847,51.87243343219645,-1.113074286385853,-2.431158178175879,1.318083891790026
2023-01-20,135.82095336914062,135.96873306889344,132.22520615532028,133.26944989272516,80223600,129.44958419799804,131.90330878863202,56.71359963611554,-0.6578036700377368,-2.0764872765482507,1.418683606510514
2023-01-23,139.0128173828125,141.18997887668803,135.85051793428082,136.06724948686616,81760300,129.72837829589844,132.58040484522064,61.86206323613166,-0.03899219836057455,-1.6689882609107156,1.629996062550141
2023-01-24,140.41172790527344,141.03236969957698,138.21487421828232,138.22472018745663,66435100,130.2357261657715,133.32624513665425,63.889246292681634,0.5578699615641654,-1.2236166164157394,1.7814865779799047
2023-01-25,139.7516632080078,140.3131839948148,136.7469896041819,138.7960782416761,65799300,130.72829513549806,133.9381897148784,62.20901017191206,0.9664847838137405,-0.7855963363698435,1.752081120183584
2023-01-26,141.8204803466797,142.10616376720364,139.79108333600698,141.04221286895242,54105100,131.41444625854493,134.68888406076422,65.29017713321505,1.4406443760251193,-0.34034819389085097,1.7809925699159703
2023-01-27,143.7611846923828,145.0418671305683,140.95355034191297,141.03236318771044,70555800,132.3941665649414,135.55291269234695,67.93153414532013,1.9505333561781413,0.11782811612294747,1.8327052400551938
2023-01-30,140.87474060058594,143.38684562469143,140.72697590646771,142.80561778514152,64015300,133.0537166595459,136.05975344551257,60.55105015172716,2.0975330756854476,0.5137691080354475,1.58376396765
2023-01-31,142.14553833007812,142.19479823056315,140.1654165994733,140.57917270592753,65874500,133.76104621887208,136.6393520059474,62.483607771218864,2.2901744631143686,0.8690501790512317,1.4211242840631368
2023-02-01,143.2686004638672,144.43107102589934,139.2196980441436,141.83030751885846,77663600,134.763916015625,137.27070900193976,64.15485016046361,2.5045944729051826,1.196159037822022,1.3084354350831606
2023-02-02,148.57855224609375,148.9331875714321,145.96792696689582,146.6870736521922,118339000,135.96874198913574,138.34764645376396,70.7821684898008,3.0676308680710065,1.570453403871819,1.4971774641991875
2023-02-03,152.2038116455078,155.04101372137666,145.6329433931969,145.82996797468513,154357300,137.42083549499512,139.66728123393003,74.27867230871016,3.7629919745721736,2.0089611180118903,1.7540308565602833
2023-02-06,149.4749755859375,150.82462478693864,148.53909754834626,150.30250288074524,69858300,138.50990600585936,140.60134736269265,67.7102166643404,4.047222535032461,2.4166134014160043,1.6306091336164563
2023-02-07,152.35157775878906,152.9229595728958,148.4011799958932,148.4011799958932,83322600,139.71669998168946,141.72041692422565,70.65602893669107,4.453260639950656,2.823942849122935,1.6293177908277214
2023-02-08,149.6621551513672,152.28262569889247,148.9233016908853,151.5930321421785,64120100,140.7604553222656,142.4767729458582,64.71190254921487,4.506091418540109,3.16037256300637,1.3457188555337387
2023-02-09,148.6277313232422,152.0363146392675,148.1844223308367,151.49448585654548,56007100,141.61653823852538,143.06257850560905,62.53283314226999,4.413613444894622,3.411020739384021,1.0025927055106014
2023-02-10,148.99281311035156,149.3184067990407,147.22673043469464,147.46352995054943,57450700,142.49481582641602,143.62736275367976,63.00630152458373,4.31998493636749,3.5928135787807145,0.7271713575867755
2023-02-13,151.794921875,152.19943377089027,148.90405214554428,148.9336502097566,62199000,143.4467025756836,144.40522552713884,66.50494966109557,4.4209287136316675,3.758436605750905,0.6624921078807624
2023-02-14,151.15359497070312,151.71598829923826,148.84485563822165,150.08801949687324,61707600,144.30839920043945,145.04792737890685,64.98999998779303,4.398474783639671,3.8864442413286584,0.5120305423110123
2023-02-15,153.25511169433594,153.4228390365263,150.83784167870803,151.06476513520522,65573800,145.31112899780274,145.8295639803763,67.59492564550492,4.4983999642076355,4.0088353859044545,0.489564578303181
2023-02-16,151.65676879882812,154.24176636818623,151.3015770289575,151.4594283283723,68167900,146.23098602294922,146.38453586784792,63.712108081171884,4.397921969122592,4.086652702548082,0.31126926657451026
2023-02-17,150.51226806640625,150.9562540378776,148.83497936586727,150.31494264074843,59144100,146.9655517578125,146.77765322009157,61.0096305652623,4.177781920596402,4.104878546157746,0.07290337443865624
2023-02-21,146.4966278076172,149.27896600318738,146.42757068306315,148.1936535747809,58867200,147.33974227905273,146.750888895094,52.582081388756784,3.63736149816566,4.011375136559329,-0.3740136383936692
2023-02-22,146.92088317871094,147.94698436963745,145.19425945136115,146.88140906273446,51011300,147.66520004272462,146.76707882686702,53.31580086287767,3.206347504517538,3.8503696101509712,-0.6440221056334332
2023-02-23,147.40432739257812,148.33177339849212,145.27319184522457,148.08511286734324,48394200,148.04783325195314,146.82776916645855,54.1857460286441,2.8706842558479764,3.6544325392903727,-0.7837482834423963
2023-02-24,144.75030517578125,145.223889286372,143.77352383365584,145.1449560921123,55469600,148.1943244934082,146.6299154530607,48.80849564668416,2.3632690066233693,3.3961998327569725,-1.0329308261336032
2023-02-27,145.94407653808594,147.17737898488724,145.4803536136917,145.73689015780175,44998500,148.30346908569337,146.56459746115834,51.15641935665999,2.0340192305016274,3.1237637123059034,-1.089744481804276
2023-02-28,145.44093322753906,147.08862392793702,144.86867893348426,145.085741426228,50547000,148.53177871704102,146.45758181986128,50.113158070652275,1.7127435095592034,2.8415596717565634,-1.12881616219736
2023-03-01,143.3689727783203,145.26332395747403,143.07297711330398,144.86867310742886,55479000,148.59295043945312,146.16342857780975,45.956762961633665,1.2762287235890142,2.5284934821230536,-1.2522647585340394
2023-03-02,143.96096801757812,144.7502847940671,141.97780754659183,142.4514066454644,52238100,148.62756881713867,145.95367042921626,47.30164305122524,0.9669107340251344,2.21617693250347,-1.2492661984783355
2023-03-03,149.01255798339844,149.0914911594904,145.36198515518814,146.0624926286878,70732300,148.6492691040039,146.24499305342408,57.10993667395435,1.1165244917937684,1.9962464443615298,-0.8797219525677613
2023-03-06,151.77516174316406,154.21216902598104,151.41010897005816,151.7356876269036,87558000,148.62783660888672,146.77167578578027,61.34691054250932,1.4413979695505361,1.8852767493993312,-0.4438787798487951
2023-03-07,149.574951171875,151.9724842932115,149.1112281718285,151.64689058754286,56182000,148.6328353881836,147.03865439397978,56.55508407281443,1.503986911171154,1.809018781753696,-0.3050318705825421
2023-03-08,150.82798767089844,151.41997901042942,149.80188641133856,150.76879154793838,47204800,148.55665588378906,147.39954327749584,58.541220411795784,1.6358417068225037,1.7743833667674578,-0.13854165994495404
2023-03-09,148.57843017578125,152.47566345847628,148.2232384177023,151.50875841619168,53833600,148.50246963500976,147.5118182201897,53.78713914669262,1.5410527954651059,1.7277172525069875,-0.18666445704188162
2023-03-10,146.516357421875,148.92376664622063,145.63824652167983,148.20352210122027,68572400,148.39690093994142,147.41701242987403,49.79520027386586,1.2847302914351246,1.639119860292615,-0.3543895688574903
2023-03-13,148.46005249023438,151.09438534791173,145.72704939093524,145.83558063473313,84457100,148.37026290893556,147.51634957847978,53.312541499440584,1.224319613771513,1.5561598109883945,-0.3318401972168814
2023-03-14,150.55169677734375,151.35087437586574,148.09496787151124,149.25919818665145,73695900,148.30810165405273,147.80543026408586,56.81853431605163,1.3298917654139188,1.5109062018734993,-0.18101443645958049
2023-03-15,150.94638061523438,151.20290214198522,147.91738213550175,149.17042182051847,77167900,148.2977409362793,148.10456839276668,57.467582669671536,1.4289342785220072,1.494511817203201,-0.06557753868119387
2023-03-16,153.7681884765625,154.37004080347904,149.6144183096525,150.1274764543104,76161100,148.32339477539062,148.64396078169963,61.87926031924426,1.7153490195699703,1.538679257676555,0.17666976189341543
2023-03-17,152.92955017089844,154.64631312163698,152.21916653990084,153.99512561739482,98944600,148.38703384399415,149.05211215209954,59.89098243240589,1.8532999744170127,1.6016034010246467,0.25169657339236595
2023-03-20,155.29747009277344,155.7118730486912,152.09088307007352,152.99860710640667,73641400,148.6262939453125,149.64690814644942,63.46096459624924,2.129154876120083,1.707113696043734,0.42204118007634883
2023-03-21,157.15234375,157.2707359778321,154.44893912645242,155.21853377224946,73938300,149.15907974243163,150.36171153726377,66.01290251194996,2.4689837674768,1.8594877103303473,0.6094960571464527
2023-03-22,155.72174072265625,159.97416620924432,155.7020036632039,157.17210596561782,75701800,149.5991226196289,150.87219050730113,62.39346076550194,2.592972728410018,2.006184713946282,0.5867880144637363
2023-03-23,156.80703735351562,159.3920501505052,155.57373460560854,156.70838216666218,67622100,150.0692581176758,151.4374140164644,64.00581017808165,2.747141899370291,2.1543761510310837,0.5927657483392075
2023-03-24,158.10940551757812,158.1981996984371,155.74147036488569,156.73797352277555,59196500,150.73721313476562,152.07284177847524,65.89544623043905,2.9405158680607144,2.31160409443701,0.6289117736237042
2023-03-27,156.1657257080078,158.6224701978729,155.76119879412065,157.80355536791788,52390300,151.24829559326173,152.46264024795454,60.76805196577455,2.9034581565213102,2.4299749068538703,0.47348324966743993
2023-03-28,155.5441131591797,156.3729039229444,153.8964227422894,155.85984584155918,45992200,151.75345458984376,152.7561138585474,59.182023942391005,2.7917491688671134,2.502329759256519,0.2894194096105944
2023-03-29,158.62246704101562,158.89872564622954,157.2214369560123,157.24115895998125,51305700,152.51612930297853,153.31481416163962,64.16940968682914,2.917979768328763,2.585459761070968,0.33252000725779496
2023-03-30,160.1912078857422,160.2997391161816,159.11577163727372,159.37229315696538,49501700,153.32764129638673,153.96970880203034,66.42108368499873,3.1087667752546224,2.6901211639076994,0.418645611346923
